replication,shrink_mode,lambda,ROC AUC
17,hs_global_permutation,1.0,0.7166666666666666
17,hs_global_permutation,10.0,0.7125
17,hs_global_permutation,25.0,0.6916666666666668
17,hs_global_permutation,50.0,0.6916666666666668
17,hs_global_permutation,100.0,0.6916666666666668
18,hs,0.0,0.6916666666666668
18,hs,0.1,0.6916666666666668
18,hs,1.0,0.6916666666666668
18,hs,10.0,0.6916666666666668
18,hs,25.0,0.7125
18,hs,50.0,0.7125
18,hs,100.0,0.7958333333333334
18,hs_entropy,0.0,0.6916666666666668
18,hs_entropy,0.1,0.6916666666666668
18,hs_entropy,1.0,0.6916666666666668
18,hs_entropy,10.0,0.6916666666666668
18,hs_entropy,25.0,0.7583333333333333
18,hs_entropy,50.0,0.7958333333333334
